Id,Predicted
29331258,150.5393590190936
28940025,106.56837151758725
8162214,91.96879994225672
18305649,135.06495091435798
9490080,158.97769250120822
29370151,45.632960902473265
26489955,109.41902402003257
10127075,400.0406938518451
2513351,63.43764356248594
23580781,640.9981595683247
24311839,51.011945980895
23935141,186.35403099946086
19313483,112.1554329405116
2889781,137.04780271564772
9940966,160.48198061088144
4377410,57.31201176278082
26475612,135.2414463031923
12387018,226.59136981465596
17529947,146.7544594729403
19572959,55.04183674359314
4611203,178.57394668896222
6064471,295.20092410997864
29487530,153.00556403421177
14967904,95.18234915357671
17191476,73.09929424654005
21693068,117.96175710169219
26599360,87.3902562190711
21460249,121.7525510543033
9452887,68.09675596277208
12966771,189.14775162830654
9867830,79.73171409233345
9269126,155.57621450676285
25893935,183.25328313453556
27528935,71.23323397237942
28810799,66.8922662639278
28101852,92.68480166262476
16790334,68.6905322610624
14823526,105.62728638354771
6994064,108.9334329756018
16238449,118.242765218504
16325919,71.84678020153747
21570741,99.59414664405953
29436222,198.89766916518667
15297704,136.47507514214462
4137645,90.59585503854471
19049449,67.02790005574526
16122441,141.9049988312985
23763367,131.72687141893803
3373030,171.49935817306718
23306219,75.34204372777378
23417806,195.1509632468752
12400242,194.99141809293712
28411960,95.33790529687019
22148073,64.48779242539433
27752346,105.16126804997344
22599828,161.13072823510296
13007629,214.40595047638598
27370992,170.4944121032952
4041351,91.36740442649591
24033812,90.64500776632396
9837588,113.22219472200258
2186452,560.6214070353825
2101349,130.71869408076319
8866894,116.91689896937355
18199016,77.65025138470368
6347548,119.09945038192843
8781396,73.47237326868968
17644428,122.9213401271819
19460197,86.41176578891633
2089492,164.3599948155081
12308695,52.013949706731516
16145034,156.71866006978289
9767864,47.978064492793756
27417181,357.46748951765125
16326,293.778980512519
28781948,287.2122243851484
20206499,358.17958928924213
23464662,57.77833199969613
4502545,261.1507760967192
19760163,46.66519365503721
17366110,440.8770973679705
22448088,88.8791990985079
13815162,87.94470833183874
11296570,210.45152126097196
2414157,56.07826549491648
19818960,118.88643703583894
9050597,102.14045832312358
29316878,77.06531384830141
29309206,212.86701504263843
19788051,234.59215323031117
9739230,190.26453899557723
11140165,318.7131215271491
22412331,44.64040450810057
9137533,167.73684147269998
6892731,180.14672594471992
2817967,153.865085855787
28026246,335.3899256305354
14776203,50.074467568828645
12569216,564.2068627862527
29417894,121.65617724723982
9644389,182.29315925623655
329310,156.08707731599955
20085472,61.77606237569589
20184138,98.34382779224416
11922333,69.28753442277974
16395163,81.20112404395735
25948403,123.26928742925361
8302680,244.2949628639618
19877695,69.29821921279365
10298748,329.1475016047587
4250176,66.73478903395397
14126610,138.95385972286837
15967266,55.13063310599182
26889078,119.93627733007445
18503701,87.08695289124495
17604756,139.5679353913653
5773014,165.03667640606696
14759511,76.89366701427103
15034150,164.40570190974344
10457522,97.44271578263772
13975292,84.95521431793317
23451337,141.2211076726143
23855151,79.59663378979945
19924036,83.17384998587862
16311386,248.879927195315
13529037,149.77449723264712
21609205,56.197427058321814
3421607,62.58497940699547
28013709,243.53743885236648
10527274,125.623172898643
15659787,78.5449911919806
6806282,102.08185378806651
20914425,101.53942806667591
11190303,106.87497131276909
16277569,61.09327016117317
26391060,136.6279997311201
20844601,84.1518291315466
1112407,281.02487775180356
628227,186.2932355831202
3247291,80.35711899349212
163814,167.53244475428315
8853511,427.0153084088711
10060147,78.55993772393869
16161905,142.96922667118073
15685669,80.17537077075524
2671402,156.14929359687665
26784523,137.18828281542883
12674934,103.64648074648932
4823971,245.35641040306152
23104347,115.66967659980175
476983,77.24698273960328
17015790,78.57865111067728
1970512,248.95825815078896
14869271,142.55585806808062
24034969,87.68986998692269
14067559,70.2081666351704
28045230,174.04404633509066
274062,94.80554046593501
32023,144.25132988993838
20034180,71.98773959356129
26391661,281.8218880212468
7360214,70.69696770179424
20064477,61.595934160130504
28850624,74.51921483083648
18066733,507.757125300372
804194,182.47544480934712
22214408,75.12954659988556
7715344,169.98821827557734
5210286,126.12828711747723
14141215,79.56153522587044
6737048,137.50030519192669
23436058,209.81233255495667
29129330,104.36755326936407
21549898,218.26165186909392
23325358,74.9876077539887
2686412,71.00409530103387
22504678,98.08363892234541
5476046,481.69488947892734
22087758,206.50987064338153
18407764,84.39282982464209
16588866,81.91558318604667
29393448,105.57333506839045
19038815,67.33828292561076
9899132,145.57955118913569
5127571,92.97574459094245
8864404,120.57533326468565
7543993,512.3450600248362
2310542,138.49767947592787
4982699,119.6687170797827
21694344,95.04936661203088
23385746,89.15580754300866
13633680,200.54735608438978
12450817,133.700601796668
12681868,77.17908654822371
7559836,55.19351929172522
10055548,223.15463653978534
8764617,110.4242139659599
74240,147.88444766078297
7858532,52.5166720940307
28816767,80.11262620330915
23263180,199.81132241909776
28688612,122.50369915173945
22404730,180.86994706945316
25766100,98.15742613614184
25167654,82.12098144484042
13000571,204.98707579825108
13183826,50.902195773262456
1762513,189.6219671912901
21249456,159.0897181069931
18297633,56.8564431337988
10611924,94.65476955219543
28371132,221.28952033224968
5894824,147.43155751881753
19066190,58.53420219542795
26324904,129.50905592264866
54626,76.56155970525387
13477359,90.8285051728838
13542884,82.39297393580921
2707194,246.46617000886906
15930864,138.73293730524495
23882425,188.64732862524795
28341954,116.98121333768961
4824847,94.17595187225447
17574297,94.72656825134341
20917327,116.90419137194361
20070187,151.37719711267334
10958668,77.01455225463276
21428625,62.38392598925702
10452,82.95541693245616
9987543,74.1232532863537
29533666,300.98186708073536
29588461,67.45704366258173
19919747,212.8271501638933
12990578,137.35121772893342
20589142,60.03350435026764
816637,124.45760029782481
23742897,308.30922962956816
24355927,93.45609676397771
8729960,91.29722302139108
26496645,98.22602837140282
14472612,401.5651168890693
28437554,74.18491630997484
10340994,65.31496833702923
13667633,189.82273863654152
14588521,219.862494792191
23811316,77.43076723628167
21358406,62.12196721799669
29058269,80.92581144072767
21848241,75.29361877083925
27460536,90.70549634150454
19120752,275.499212360951
21712433,125.27365300946121
13980004,147.38515653003213
10090735,170.59501179500023
4343312,78.75243409617018
28314689,498.55796484181695
26279108,57.03247152520549
790682,104.2401652043925
4833294,119.44900928370544
29338555,94.46684037490229
21710913,112.34913031112829
20844800,219.72617589013248
19387438,61.34330570092627
7254023,56.16901170660133
6428942,193.11974726733112
26131004,59.76135364053453
10207629,200.4061676586358
729771,187.84080007842795
22249805,108.04643282152988
9476397,71.09416978150419
21461350,90.93701537100385
2365645,164.20754936707985
820953,123.77996057551053
16164497,160.49454720930382
19154395,58.12127385379305
12028322,366.6624728690162
13727995,67.54882299482067
29654943,78.4646163839325
21359078,114.15223232372519
28897899,115.64299590340113
15983139,143.38391040374088
6198636,130.77862727374617
10938202,79.94074326957605
2723338,67.8769212736629
27128828,91.85914825410492
683821,100.06796524724156
13653798,134.75833793008397
9563529,81.61588855782074
17515391,128.1318082657331
19386545,78.0309879792365
19929106,207.2210692657329
15735169,136.85407454312553
11439208,91.09785349408837
1403870,395.4063383088948
1925956,168.43770354379578
8382660,65.94226059037675
24831269,471.55225800466786
11304325,247.088827236499
27763032,148.7927260325778
16159778,154.03603128670915
6679376,112.73656405095085
9107788,378.0592524198773
16450351,116.86714196714381
820801,155.0403966949771
14355768,206.24025512882295
18788839,104.80400625522496
23924630,181.39832931732914
9591771,66.96104886038331
8301131,135.44615714955228
10127534,232.76097790139102
6863948,136.37330618133365
6939758,91.38089514644345
4920912,237.26800446279984
23377158,337.14826509429594
9167889,122.34432458830072
19808508,70.50012968797118
3816499,87.27469817480555
11517530,211.20409231495304
25085634,54.22495054678896
26415648,106.03396102930422
13942921,66.10052260315943
10595374,406.1074888182183
10000943,170.76736757677918
28257916,299.5198388721071
715481,94.68076067144449
27288051,75.78145257852205
5153123,119.93440418595792
28933616,145.9910032320686
6778747,290.10071548516953
2297029,307.6265745906716
511733,120.03577671058758
29116860,221.4612825854699
6041875,230.9586887639853
26062892,62.917303593633214
20280610,252.26345059648403
23942859,175.5340419041585
22274974,57.79726198888502
27465708,82.82160858626406
8757920,151.69166032254458
27814780,84.24778793018352
21619743,129.33302808899205
21965119,115.29378623004654
17718694,97.78516355333885
12061419,136.74470385090356
19642392,85.73319774599686
28313785,281.1817549558057
24103241,54.52847475066179
28719635,115.67090083260244
8470281,65.57051342481167
2302803,240.17246605384852
18035113,124.59380385060054
898861,108.22709505502668
7095426,139.38721077424705
6748711,182.1040846940767
2925138,367.31455624591666
27458304,358.0628004252437
19200160,95.90372747680965
661814,184.38933023480374
14010252,220.0863957730463
1925062,132.32524300765658
24305977,66.89805488373501
24451289,301.5844914671084
29615909,118.39509523921485
6450254,225.2617924647934
13884253,76.59497539248508
22618211,169.65286831588415
7038801,51.707846119738214
11993790,85.85697572293402
24969653,127.21369234361215
20189290,89.05228725078632
24835618,55.45168067973495
11359913,762.7927957378306
17496194,115.29611440090137
10390256,148.6498416188559
7802086,106.15173143787722
19701037,175.23538551254356
20910700,157.29548431426716
18506841,227.13688510153648
7437454,71.10918605119454
21501295,373.0437544428434
6099485,83.4291148566274
7394136,74.96521436720346
5811254,61.43419557952018
4440020,188.2246647579399
1186761,131.95037270427125
28492943,100.83248828640923
11841709,228.0366658476365
22586922,79.23552287548675
23516999,88.61905315207214
504394,188.6511376440059
20006934,201.64691726207823
28412322,91.53222073403009
1115381,97.73324019829181
28135693,38.40549595793399
16912185,88.7560853550702
18668571,167.9390405093129
148825,196.69002492299842
15342056,61.528540099436306
22307248,161.66154232935233
6612737,94.40352674100934
21677335,52.682219231586735
7199049,66.9188996152491
7398507,154.8759390264511
982038,116.16138250739498
4183989,77.65533510115621
19503971,81.53336925342255
9959880,81.34639091679742
20763758,256.03868190875573
28044146,50.96893805722825
13003338,99.78262011204845
28987817,46.91434149157002
982276,115.10185308982362
2538248,155.94555250729442
10053592,214.86067582141936
20482262,81.22484119648152
15736079,67.28043942719852
27934562,51.703023150862144
6914332,77.200902962916
23054586,69.89026980341923
7768661,207.772302562797
2164631,163.752661979691
16241503,62.49582465664068
15216124,102.26728228900394
22911,120.70571109384719
25611702,236.79888045673047
13489789,57.487865430911434
29635732,151.8258349884646
13532634,66.15190261918622
552519,151.17892438912756
387666,85.11845908391724
10705985,93.59326068802636
20017584,69.21704644894099
10526335,71.421799079518
23336877,200.7010990312772
28831635,151.20218616406603
25421873,66.73352441887569
25805422,62.942848110238344
10519216,144.31710947020463
13739108,133.93828056364978
20802217,107.53035213753844
12052345,56.887466411403274
21851390,133.22730997150109
20557646,65.69860994581911
22358329,166.68571801089735
24303775,65.45482612396033
8129389,97.29565913402723
9151490,279.2276394480645
18996283,111.60964822101057
9752053,76.82273774101665
18222359,129.99741120752256
23764348,56.11483201844812
22030831,142.5875949300653
14669267,214.2339403667717
26333121,75.55263458825569
22044485,68.03039393290202
457822,195.018205294196
1728437,57.65010322655092
28917395,140.62857853829598
10731680,303.4418723947772
29482218,213.97057855668186
21324770,48.64283324311757
7798930,225.41816423159813
367042,102.05221279990529
29518129,89.03473894967294
16288598,57.776472301207114
18731641,138.24342726252755
6627016,183.8930376895921
5285582,145.67924159966577
28963244,390.8548141103952
9907257,183.0231618233951
11254989,177.1474007583297
2936054,216.30782736566343
4037522,62.63956992569124
11885446,97.0472432389853
2416104,276.32986723241623
11047353,70.98714457719679
9325979,254.62717453788127
15360687,104.27682579136247
19327636,166.44395200963717
29005507,83.60367864006754
26757602,63.61632379415912
26773228,56.13084815078895
21552247,151.85957823968306
3172778,258.81898230444546
7743287,86.47351026263038
14120431,163.6830956865323
27601676,273.2171682423737
2276065,285.6582147465701
3718713,109.03128505841231
26671522,108.13338700969496
6031904,124.54578998445804
5031539,294.99545842868935
291764,74.18993611323246
7339716,231.53936283790563
24673017,577.6106836548676
21935245,133.4478215484812
27504607,91.59665953663374
11928097,92.25949959420512
21173263,78.27740705779381
19438593,65.2348042366087
28052259,198.23674060912768
17231011,56.74979314682796
21433817,499.60313444869166
7323905,156.93591844145757
9696307,132.78244090513107
22046692,57.300903526250856
7321054,60.98850714135413
9457285,158.57710762085443
12902975,66.74453320775224
22486252,210.8079963161329
13556846,64.70957718557419
27399884,203.48148877968353
4155012,189.04935573499506
27839014,147.47184748255415
9040792,64.77767971061586
504362,247.9062550476499
18577989,55.043097929386505
18842882,152.84362065842788
13126582,216.85860271985993
17560078,167.22105875554817
21647724,190.99565184252933
4250746,174.54836384526746
5641857,242.79692265899283
28443500,116.82861144844715
19206550,66.00899354294674
22247825,375.9319979041275
28785091,68.84552225964825
29286966,91.03109375402278
10589684,135.27672468053038
7808346,294.77848333395997
15268654,177.434788907452
26256359,46.395960486612324
23306520,94.30539924887076
9989842,219.81476005749104
29212098,419.38148760858274
8194497,131.14981114091103
4074892,112.58971335132544
7857040,64.30904280591928
13204229,96.6385137312273
22030140,176.47821822786656
17304795,90.32441020621498
12570895,57.303367910456195
15545469,76.41097959774011
23597250,50.54752651237667
18560569,171.22646922606273
19993470,177.42906255568028
6766169,113.66005605542085
8513839,140.99252941802652
7325230,223.1781184180737
10058942,58.480870766889694
25079735,59.72348886685628
21827363,82.42657376738374
14027110,121.18872015445125
28217921,103.17621054360029
27304923,65.74216108097494
13225970,138.37473633194725
28964584,88.20754719831662
21260055,142.79883872056106
15181451,148.35391806663117
19721291,68.60776852390079
24345718,132.97944748124954
6451892,86.970647547696
6349146,102.69777928940796
2989394,110.53631144713093
24159289,122.76118195903432
29352755,90.10601400267792
270315,54.77727012698289
6460353,123.94991438832706
17751140,52.41046004737196
23626598,267.0742746530523
14803710,88.75487902488419
28386154,77.36063141016403
24775817,72.27949851096987
9996642,93.0864385958425
931352,78.37349412658999
8206060,185.64199224429646
9248239,82.50211084800397
715102,69.68338550918509
5267177,117.60690351799728
16338143,66.45177404213301
18932586,106.94559623758595
19470886,195.7878517969534
23723970,72.5034293359562
8334574,98.39197541039148
23689295,64.03604911928127
8594833,316.8936998020984
28384184,59.85998477476972
29562290,72.06115993280822
31555,158.7510672531207
15345019,163.06953400342275
26190785,57.261070230022085
24851556,74.26682297409756
10958463,79.25646991073175
16478472,211.70771238239334
27015568,69.02705839288804
19195537,250.82970668616758
15467900,135.73092533176282
3042553,95.00585062750325
9995077,74.11183062000424
482365,162.12154027483038
20605087,52.89357792633075
3924397,175.9384945993777
971247,156.84114653029434
3350417,71.10317806168592
15337044,73.996267610887
14330688,131.35857855397683
15497821,637.3495355053127
21605900,119.74518039664237
10267034,78.28656763875627
16506121,59.850644845594225
28989914,124.6552903873308
385853,100.29792142331787
855573,179.97681579289772
22292535,76.28874276202963
1069758,62.67124717739654
22166900,235.80563150019154
8347980,168.4557068675657
27540824,68.64274353393337
23420032,156.31583791169174
14246150,188.36141353794255
29655330,440.37932130954897
28826608,106.8502089146378
29158689,161.86433735216738
22101034,68.44895667592311
16171678,130.19932743167809
17558130,97.20899250631844
28416902,117.40193686418895
22453638,189.98994356064142
12806491,70.12359957503755
20514316,277.0756504926995
27846659,168.69409685517766
2243321,114.40660902613666
19346150,116.99204875218095
27703806,200.0404583604949
24245905,183.64208813740132
14651787,222.20711582443116
13520598,197.84019956415023
2875923,71.73406796137316
24089904,117.9447327606053
25517197,517.9745183014171
13997902,84.56259609060557
28630736,90.35531517001185
4397455,143.11233083157092
25011804,95.82932405649291
4906823,56.69952565516314
23307751,177.65138395408712
21216288,125.83449866785959
10546363,90.37249087145015
6598334,100.63049592791214
17796507,54.24104838018684
13314752,78.75603221969753
19875728,332.19743114305487
22225504,53.33321024318505
26741585,86.57172047801332
27604639,115.60045636855152
28965565,77.61810744058049
20630578,144.5101272282595
18734568,78.38352903757661
20000820,62.63441405846527
28195632,136.382609957447
365227,149.67265194541554
2613864,222.66515177254504
28240688,459.1823248405662
9274832,183.99634673031827
9992525,70.12106331473215
14756990,70.09747498478761
9944013,100.31420053640174
18387366,62.79650927589498
28847050,156.67989215159977
9678488,191.54919972772498
16431249,155.46046813483736
24580943,140.58180124229435
26449775,139.68335703338855
16012941,161.7879871001392
20189048,64.1157735792715
16271818,199.43670331621243
17482997,111.92513651414453
26814584,480.56702859297724
22926669,73.7676943153598
22282585,148.87724147614747
20305160,551.7609790870516
27577221,523.0524593453931
4726388,104.68702849945491
7579573,165.32626862099713
16285996,107.19511740229048
3061093,149.32076463712437
16792622,145.48036345103006
26747320,167.3809666342822
16178696,85.02592489218273
22323960,137.96163940208308
28123708,96.31674955505052
5466630,102.37752183077112
25186915,83.32776959053884
20703198,89.97875991672412
24140533,94.53607785944654
15115382,98.05660374752752
15452258,120.57111812733503
22406991,55.77334430500185
5055033,136.87104657451246
29540687,213.21876230529793
2417098,137.71337387515266
22478609,166.39288421125545
11190497,96.07034111000826
18462681,63.49343438357956
23676481,172.23493825135097
2106662,230.25095247806289
20193830,286.6563884813457
27083945,79.75669188708208
16040229,117.79704016925747
13282638,99.89397601045141
12521143,81.2572272700922
15518031,114.2462960132688
21177575,59.84402894312234
2243540,225.0461223800538
19606903,64.85772217910882
16846366,542.371949789396
12110990,365.4797081224456
29650847,299.07946442997064
1308841,67.02959999322282
6999056,94.88746799832875
22329550,92.14250755346733
4424261,237.27212800183247
4595507,110.31182335398266
24226175,153.95995080010545
21384461,128.6050639205307
3922417,115.43589912489334
15127055,83.58749563030644
17591452,185.47784708565018
9254736,102.02768800570954
1279234,113.1357251811782
7280528,108.06232981675747
29630190,85.56234992014144
28961085,181.67582853175062
8435067,122.38730836432823
29632875,90.6681589286046
29280323,65.12600990861557
16186637,607.9079106713342
25940362,177.10841442663437
24020863,73.80278137169559
11052982,240.6125615479069
8442997,242.34136083494457
19944735,64.2262472833529
2201581,105.95162409971253
17330186,119.37958074066535
23905542,133.06631564095366
22224072,199.13336596399913
20171270,63.49325005611329
18254259,55.51140924579922
15870454,158.94072571511177
25780292,244.2453292465515
18293726,71.49995640690418
21836974,81.08165866504733
22464849,185.87950435332368
5939328,209.02541761941768
3758686,116.80571439004116
13859707,66.69774443569322
17040449,153.77360810938958
1664614,123.90713101699832
19303558,50.80486186442946
20614953,82.38928944831947
15596539,61.68497445924109
25545177,59.08139748805612
15259634,89.08270661432272
16219994,126.03509207895536
15342701,120.11774219059589
9453245,82.92063052463672
8446914,169.07337196261193
3215660,92.53813066103602
16736830,223.5831330658785
3240838,83.6007923892367
21630541,237.98124112638902
26277872,101.69183009947484
22714327,65.36123367317391
27491293,241.2232884629875
2267508,165.6199679092955
15182188,102.92080091671272
10013750,89.66557005966
22047176,60.4741107799803
9733138,175.30914756318467
16256074,74.04345480473701
100186,147.5874921846577
7093979,350.7920072545641
20265742,209.8133306794282
3883020,118.45227959504213
28988962,168.85146453507636
9405124,72.16957792239491
7161718,169.11578497336214
28963934,105.39709710800986
16525573,152.01922266546043
26057252,53.70809170282994
21620557,129.64670010318136
15941474,55.34642939715502
27352555,220.09806969781292
26720884,83.43815250695864
13450446,259.8689636174178
7252856,102.72572467920845
11495797,456.96443829316087
6662609,53.68624215390912
770729,201.98290812865991
12067652,162.28329053390505
28741548,69.08616330398883
1646541,72.7931366193251
8173559,49.438138969472796
8652647,318.14137125859247
8255464,124.80755889619233
16350431,87.97192262238131
19858046,261.3223630246394
11322391,66.06404898960815
4271119,106.05256978708081
1467238,172.35525799425668
17383677,153.548836447732
27598775,66.95611421336139
481022,205.14927318448198
4707159,127.77195006477818
658366,193.36850085919627
3749971,175.24006975107196
6553268,394.5007533696969
23717431,280.8747930682423
14858544,173.3779515539898
26442431,99.61729150918502
1582837,55.819584863162085
20308833,66.26377935027008
17952472,151.1182513924741
20848135,79.95780083385422
21667733,80.03262371041421
5590387,110.46683322912527
26893284,206.77087659472772
15322871,54.35645619419472
25140344,174.8670870479818
26274345,120.14598465880874
29227134,101.1036126120991
22605207,99.33005841357188
15584096,222.8782681300837
23275920,161.22612105049325
12738836,92.88255176279235
9772152,149.9730955781611
21379252,378.8330799738956
21177976,66.11159607162432
25860905,376.68822638192063
19768829,295.77986360947403
22283652,170.14556070984383
11207036,209.74492451332898
16321573,380.6039177861385
15432264,131.43221305683338
5384643,114.02257613978945
26096188,85.95616236746228
16534762,79.58922764363598
18522181,171.5352762505431
27255101,70.45162542698309
27733195,91.80010160037926
11871993,159.4072007643468
22261174,234.09850288965166
4268286,99.90172295400218
23953696,323.4608528787182
2082223,83.57320674236347
27758524,65.90029513803977
7900546,108.08542102488555
26779327,72.58069011695865
29059836,168.5864302787805
19009220,58.66603692028209
7817350,131.3882532744204
29260361,567.8545416646623
2044889,164.37876802001568
13261498,278.7768252101233
25677687,83.38826321726349
19702232,84.83605111808372
23477827,94.9500615636723
24827079,62.97574143074355
28289954,60.959871375837714
22869995,90.34374079574997
19829879,189.96321182756796
17430853,53.848129244672684
16652059,81.42626359735655
24514134,335.449646435852
22099954,142.52870165445512
23593710,210.6873377918736
23265699,125.15852947411787
10123450,72.06246534185321
13337150,86.20975389876355
8878172,72.22634371557227
19655186,110.93525088922593
35526,158.52214142495637
25891334,48.91253471543943
20088021,222.09140525320413
25568873,57.16019561690799
28408743,67.80581466519303
10943915,185.5153707153953
24867995,197.29406813213038
4867749,223.64698637338543
24121036,64.13432350539402
15073292,92.1612288440773
13659055,72.3852215374879
8813306,174.87780188907632
28326847,317.5976548240628
11837962,140.31993936898735
4947174,65.94976102615648
23752068,156.40483794682794
2273117,381.8350930947258
27926845,420.9563012597475
10848827,59.91963636609961
17169353,728.5154297158151
16710722,155.05167194040507
25814918,99.21202866597547
22996825,79.85280578910437
6713821,69.18545526715099
12298456,241.0621670082143
6146238,72.29975726720498
8532876,176.86897642853035
12267734,152.33342283534714
753687,115.07629682768356
27978240,56.715760968733484
24499863,98.00657622736067
17793180,53.39793760574992
7664594,68.16969419514447
6692975,97.90369100111855
16376497,101.15754275179269
13318272,66.79076515295294
26692006,262.0051375238731
28029114,100.09512863918688
20183695,141.92331324349945
5581273,94.08680103066199
7854426,110.28780323357341
3728135,194.8817689746768
29701773,184.55682847871208
16996664,205.74807199403926
12891755,71.35856405256538
6452764,122.36653380030664
29610311,56.87405950672265
3880588,223.76909710224288
23167654,754.7850499150951
26198481,105.97763825789464
22001381,91.87394325464452
22687336,80.04696569898788
19888160,72.65360854595515
16677256,170.3817053230134
246938,260.01407505850705
24772896,180.16232157696413
16851711,87.25862404245508
8256749,118.06710661187293
18445936,155.10330683637994
7911917,171.81741513256296
11371974,118.89189955574666
20135026,91.3114590227256
29359499,183.7968078277074
27266217,145.45677739673957
23761280,100.32863721364164
24657799,218.3048610449013
1073832,128.76186390025794
4201905,201.6142680938931
13511266,154.03943422824537
890855,105.11251818098258
2716929,157.91192012926902
21312403,142.2558256176965
19298754,51.593322304236956
4956896,153.3956705944646
18874640,182.9272341386262
16256901,128.14442319349908
10249076,141.94394867814503
16795503,83.31784998387047
21934202,84.97815033988702
24258997,156.60393491389144
11450373,210.10488822290827
331854,151.3633124071646
9945496,223.9845971216241
24544929,84.75275121182523
27599185,171.17910952922682
13187307,169.0545894827115
21767656,257.8654945719074
7228397,272.66176863302525
23235139,75.2645330423008
15187369,145.08949449768778
18543045,134.33891722354178
7656308,70.16373038972516
14261371,204.15206642091894
6528040,72.10437568007643
28269909,183.1871413434682
12852083,193.87387395686937
22959528,68.13412018818855
18359426,58.97947821243289
18585549,57.68139098788952
15595714,120.85946626638047
27578867,94.48677386205527
16438712,72.54884945850502
16378706,123.32616491239253
16534157,57.33406884414621
7599838,62.54720395072027
13346741,148.9820468075137
20075580,110.21076634674044
2537383,187.05231423473606
23769345,78.03350515832652
12071153,119.20694781447772
566943,95.05120080650867
27089541,97.99988496084802
21885860,67.93019211212398
321902,183.8213401111068
27779334,65.99850452283998
22176678,142.06826696438984
763912,126.17946513621638
25286006,133.0531110731579
20331226,191.90440494405235
16507002,91.88412488902888
22953136,143.76172844979246
27391130,44.46601021500327
21518893,92.00046649708229
4899352,230.91948265860606
9261610,229.3862045797113
24971098,58.58821880026514
24673038,169.9979686600793
27896043,76.43198013099847
12568401,186.8112763643477
7113393,66.62499711547518
3554230,151.28693806504882
17848657,149.58067847954777
3492910,133.66404425083408
16405590,308.157827398041
25947574,76.92628818966652
13864551,108.5377348147503
8083295,168.96905074815714
10103643,87.1464491111829
26605091,71.64787005399428
23992114,184.3556694355706
25188424,113.45288038403889
22809557,107.77675896168854
22157683,181.52102194784618
2478415,131.9338949823756
5238,165.59449569389315
13081306,171.6102011656557
9116734,51.74162477636702
6391465,79.51924955496139
20015736,187.94666053825551
14611399,99.35784641186858
26238688,93.55403163998007
29709528,94.81337727578949
19414211,161.4863463767292
15254789,206.95530140573433
18795556,161.5736561396387
3166540,269.6986166365203
3258555,96.2058405795493
15805327,87.34916105840597
9971730,177.3390632129972
9777601,114.74445127485706
20504755,57.944331823257386
20435714,76.49398059376995
23678362,105.93969891530368
17187942,145.76110663482075
22177793,220.04764613139892
18789421,131.51980242337174
21098717,183.9969816505708
13451599,185.2479136002646
28602842,248.33930023936514
8238028,135.48693552454503
5638792,89.59651343775965
13565540,121.47059722154687
21963428,62.5524274062901
20849060,141.7098465979486
18924273,54.19398724084647
7461910,150.52611894258618
2615065,123.23613137302033
24022679,97.93227199483961
27703859,198.83731212789152
4102483,101.98568905049414
666613,188.43213768049796
5055620,291.42764882159724
29436203,85.55194709893222
7561129,49.83730687291271
27291079,87.97593298274064
44161,228.05308255931163
10281054,66.3839157513333
26946148,148.72681486046682
4328475,66.2432393015721
11381288,162.42406191264095
9507112,158.73628070856387
13802334,69.68518077141012
25688554,113.55821529893568
4753434,186.72458210619743
10100512,57.91266256083003
4973520,89.17034122266882
24770120,212.29052644485992
22410110,115.6907121892774
2576206,108.6443303472882
6939668,187.9056140292786
21645289,129.31496196484102
27130866,96.60931849473634
26895663,161.4385625917106
12113280,71.91219772255137
22250309,150.20736672049318
13186804,223.72394344859768
22672271,62.54538429233111
26004226,112.93591896147672
16472789,70.05002450882753
16722202,84.31157471488632
18238161,65.10240008839007
28606376,220.86882933095873
27953124,125.78699565200968
14695540,70.71840837262192
21924630,179.12099556476142
20674260,60.621966459252434
17497776,146.11282968668885
6492185,118.08534793804047
482765,81.70624502166224
28472760,161.7780459690276
6094046,112.18820479244944
12601973,74.78939347219683
29392714,70.24791408742209
9492069,205.86324129234433
11190831,192.33228933501746
5259407,241.18332460378053
22283613,86.98933160615657
24621401,153.0310853275486
4041383,83.84768882548627
23527821,114.18703398326245
15791163,122.35049086078924
21516649,78.36064718848992
18599156,162.1286888971276
26879404,139.54557566325323
26839646,212.5864560408747
16674233,63.769545629185615
8914109,92.12695789173517
19733847,218.0359939395271
20267253,50.146364122452006
17683202,182.09915577387233
7984285,100.4798744932702
21811156,148.42592969550842
20826110,210.15631296964773
29234885,248.9089991874545
13082788,127.34067157347845
18686501,80.11298267549408
23937502,144.39878588132717
27991020,95.05792425197107
25776872,354.84193474069207
16581779,170.52733766390182
25861898,323.09386596972075
17751338,93.97504379617625
8899450,207.8336978860984
378460,213.22578170367197
16393191,81.55869082511877
3662091,201.9009395861086
8616888,463.3856956246978
7131007,113.02135900884885
15556066,69.24687820781561
840594,238.86166131217792
27162696,70.24925256659225
25344650,272.7513872000804
14577490,119.24921923462334
16166989,90.66271883290896
10067199,231.0349259746547
29509262,136.3455945742113
29541077,176.5534918477496
22503340,56.77652594801352
4393563,84.21123420287081
16503382,106.22980187763882
19226897,81.58173130172655
28499726,104.25942000100788
14254624,186.50174172182508
4286662,236.59467540550918
26806179,53.98031035653431
6185599,74.27650583054155
7850400,276.504224564075
10941762,362.62973156502466
176653,115.0273454495787
7400486,135.06807466144494
19702049,103.10504970082188
20584605,168.09240444926056
6283933,89.31546581408394
24098895,139.22249959138483
24653413,242.1677885834636
17876921,138.85743389414105
20076056,82.36231606254334
9903132,287.6764376193069
23072308,141.99933932843612
15799338,96.3346735933976
29687924,81.71229853289022
5926854,186.77895827312864
